ID_Ruta,Nombre_Ruta,NOM_ETAPA,Nombre_completo,Longitud,TIPOLOGIA,Description,id,nombre_en,CCAA_1,Provincia_1
924,Montaña del Rodeo - Principal,,Montaña del Rodeo - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Timanfaya</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Montaña del Rodeo</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>OS4</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>2</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>7.2</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>No abandone los senderos. Por las características del terreno es importante llevar botas de montaña cerradas y que protejan los tobillos. No olvidar gorro y protección solar. Tenga presente que la capacidad de los aparcamientos es limitada. No olvide llevar agua.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>La Montaña de El Rodeo no es un ejemplo de estética precisamente. Sus laderas están repletas de profundas huellas producto de la extracción de picón o rofe. Pero no es la belleza estética de la montaña lo que busca esta excursión sino el envidiable y privilegiado panorama que se disfruta desde su cima. La Montaña del Rodeo es un mirador de primer orden sobre uno de los tesoros mejor guardados al ojo del visitante del Parque Nacional: la perspectiva sureste de los volcanes de Pico Partido, la Montaña de Santa Catalina, el Señalo y la Caldera de la Rilla. En realidad sólo una parte de la montaña del Señalo está incluida dentro de los límites actuales del Parque, pero la belleza del conjunto no tiene parangón. Estacionado el vehículo en la explanada existente a la izquierda de la carretera LZ-56 en sentido Tinguatón (km. 5,4), justo en la base de la Montaña Coruja, comenzamos a caminar por la pista que recorre la base de la montaña en dirección sur y que nos va mostrando terrenos de cultivo y alguna perforación apuntalada en la montaña a nuestra derecha. El camino no tiene pérdida posible y caminamos siempre con la vista puesta en la referencia del cercano volcán de la montaña de El Rodeo. Es una montaña difícil de confundir pues sus laderas están profundamente dañadas debido a la extracción de rofe, tan utilizado en la isla para diferentes labores que generalmente tienen que ver con la construcción y con la agricultura. La montaña se encuentra repleta de pistas y caminos abiertas para la explotación que se ven desde la distancia rompiendo la imagen inmaculada de las superficies lávicas. El camino prosigue hasta dar literalmente con la base de El Rodeo (25'). En este punto una pista que sale hacia la izquierda parece rodear el volcán por este lado; nuestro camino, el que traza la pista principal, apunta justo en dirección opuesta y gira hacia la derecha de la base de la montaña. Trescientos metros más adelante pasamos junto a la entrada de lo que parece ser una cueva (30') y que nos sirve de referencia para abandonar el camino principal y comenzar una subida suave por la ladera. Las pistas y bifurcaciones se suceden, muchas recorren unos pocos metros y se vuelven a unir. Nosotros, sin un camino prefijado, hemos de andar hacia el pequeño collado que separa lo que parecen dos montañas diferentes pero que luego comprobaremos que se trata de la misma montaña de El Rodeo. A falso collado de tonalidades más rojizas se llega enseguida (15' desde la cueva). Desde aquí se observa la senda que asciende hasta la parte más alta de la Montaña de El Rodeo. Es una subida corta pero bastante pronunciada que no nos llevará más de diez minutos para depositarnos en la cima aplanada de la montaña (445 m 50'). La vista es circular y aunque es inevitable jugar a identificar la totalidad del panorama, a buen segura nos llamará la atención la perspectiva sobre la inconfundible Caldera de Montaña Blanca (458 m), y especialmente el objeto de la excursión, El Señalo (507 m) y sus vecinos Pico Partido (494 m), Caldera de la Rilla (408 m), y la preciosa impronta dunar de la Montaña de Santa Catalina (405 m). En realidad no es una visión nueva pues la segunda parte de la ruta transcurre dando vistas a esta parte del paisaje, pero lo que si es nuevo es la perspectiva aérea que ahora disfrutamos. Para el regreso desandamos lo caminado, con cuidado en el, ahora, pronunciado descenso de El Rodeo.</td> </tr></table></center>",,,Canarias,Las Palmas
925,Termesana - Principal,,Termesana - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Timanfaya</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Termesana</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>Excursión2</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>2.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>3.3</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Ruta de acceso regulado que sólo puede ser cubierta con la compañía de un Guía Interpretador oficial del Parque Nacional</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Excursión recomendada para todo tipo de visitante que transcurre por el sur del Parque Nacional y que ofrece una buena representación de elementos geológicos derivados de las erupciones acontecidas entre 1730-1736 y apuntes sobre el uso agrícola del suelo por parte de los habitantes de Lanzarote. Ruta de acceso regulado que sólo puede ser cubierta con la compañía de un Guía Interpretador oficial del Parque Nacional. Esta ruta puede realizarse en cualquiera de los dos sentidos. El recorrido comienza a rodear la base de la enorme Montaña de Termesana ofreciendo los usos agrícolas del suelo que el lanzaroteño hace de manera tradicional. Aunque no muy abundantes podemos apreciar plantaciones de higueras rodeadas de muros de piedra en seco, sin argamasa, en forma de media luna (gerias). De esta manera la higuera queda protegida frente a la abrasadora acción del viento, que no obstante hace crecer a las higueras con porte achaparrado. El aprovechamiento de la fertilidad del suelo, escondida bajo el lapilli, pronto deja su protagonismo a la fuerza de las erupciones que tuvieron lugar entre los años 1730 y 1736. Un buen ejemplo lo constituyen los volcanes de Montaña Rajada (373 m) o Caldera Rajada (229 m). Tras situarnos frente al cráter del primero que oculta parcialmente el conjunto de las Montañas del Fuego, el paisaje marcado por los materiales piroclásticos del tipo lapilli de aspecto grácil, ligero y suave, el sendero describe un giro pronunciado hacia el sur a la par que el paisaje cambia repentinamente apareciendo de nuevo las lavas, predominando las lisas, donde encontramos burbujas de lava y jameos producidos al desplomarse el techo de algunos de los tubos volcánicos, incapaces de aguantar las bóvedas subterráneas de lava. Es  muy importante no salirse del sendero, pues caminamos por terreno donde los tubos de lava y las burbujas pueden ceder ante una pisada humana, dejando al descubierto verdaderos cuchillos de lava. El perfecto perfil de la Caldera Rajada y sus tonalidades contrastan con el caos del mar de lava. A medida que avanzamos podemos contemplar las características cordadas de las lavas lisas. Acometemos un ligero descenso hacia la falda de la Montaña de María Hernández donde crece una palmera solitaria y poco a poco vamos apreciando cada vez mejor el precioso cráter de Montaña Encantada, a la derecha del camino. Éste se abre paso entre ambos volcanes para llevarnos, muy cerca ya del final, hasta la formación de un curioso lago de lava. Todavía aguarda una última sorpresa este completo recorrido, pues tendremos la oportunidad de adentrarnos en un jameo y conocer desde dentro lo que es un tubo volcánico y la seguridad que estos lugares ofrecen a la distinta fauna, especialmente aves, como lugar de cría. La sombra y la agradable temperatura no tienen precio en este mundo hostil de fuerte insolación.</td> </tr></table></center>",,,Canarias,Las Palmas
926,Teneza a la Playa del Reisado - Principal,,Teneza a la Playa del Reisado - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Timanfaya</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Teneza a la Playa del Reisado</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td></td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida y vuelta</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>1.3</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>2.6</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>No abandone los senderos. Por las características del terreno es importante llevar botas de montaña cerradas y que protejan los tobillos. No olvidar gorro y protección solar. Tenga presente que la capacidad de los aparcamientos es limitada. No olvide llevar agua.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Para llegar hasta esta ruta tendremos que ir al pueblo de Teneza, trascurriendo su recorrido por la franja costera norte, en dirección a las Malvas. Esta ruta nos ofrece el encanto de las lavas que desembocaron en el mar con sus caprichosas formas, mostrándonos un lindo espectáculo de entrantes salientes, playas y riscos esculpidos por el incesante batir del océano Atlántico.</td> </tr></table></center>",,,Canarias,Las Palmas
927,Los Regatones Negros - Principal,,Los Regatones Negros - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Teide</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Los Regatones Negros</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN23</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Alta</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>4</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>5.3</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Dificultad extrema. Algunos tramos del sendero pasan sobre lavas con firme de piedras sueltas o bordes afilados. Para esta ruta se requiere buena preparación física y calzado adecuado. No recomendable en invierno.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Junto a la cascada de la lava de Los Roques, en la zona de Roques Blancos (2.179 m.), arranca en fuerte subida por la derecha del SPN 3 el trazado de extenuante pendiente (860 metros desnivel) que permite conectar la zona de Los Roques con el Cráter de Pico Viejo (en la Degollada de Pico Viejo; 3.048 m.). La subida más fuerte es en la zona de los Regatones Negros y a medida que vamos ganando altitud, la vegetación de matorral (retama fundamentalmente) va desapareciendo progresivamente hasta alcanzar portes achaparrados en la última parte del recorrido.</td> </tr></table></center>",,,Canarias,Santa Cruz de Tenerife
928,Abeque - Principal,,Abeque - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Teide</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Abeque</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN32</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>1.25</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>4.8</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Preste atención al bello paisaje volcánico reciente salpicado de pinos canarios y el telón de fondo del Teide-Pico Viejo en su cara occidental. También de las panorámicas sobre el suroeste de la isla.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Desde el Mirador de Samara sale de frente y también a la derecha el SPN 13. El tramo de la derecha es el que se dirige hacia la Montaña de la Botija y por el que regresa el sendero 13 tras su trazado circular. En la base de este volcán, sale a la derecha el sendero de Abeque que avanza superando progresivamente pero de forma cómoda el desnivel de la ruta (182 m.) en sentido sureste. Como ya hiciera al comienzo con el volcán de la Montaña de la Botija, la ruta avanza por la falda sur de otro volcán, la Montaña de la Cruz de Tea, para dejarlo atrás y llegar a la zona del Encerradero, donde se encuentra con el SPN9. Fin del sendero. En este cruce, por el trazado del SPN 9, si giramos a la izquierda se sube hacia Pico Viejo y si seguimos de frente alcanzamos el Mirador de las Narices del Teide. </td> </tr></table></center>",,,Canarias,Santa Cruz de Tenerife
929,Igueque - Principal,,Igueque - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Teide</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Igueque</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN17</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>1.25</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>2.7</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Fácil y corta excursión por la parte más alta del Valle de Güímar y de Arafo a través de la divisoria de cumbres. Vistas panorámicas impresionantes. Por La Crucita pasa el Camino de La Candelaria, una de las principales vías de comunicación entre el este y oeste de la isla.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>En el km 33,3 de la TF-24, en el punto de la divisoria de cumbres (2.225 m), sale el sendero que rodea la ladera oeste de la Montaña de Igueque (2.273 m) y comienza el suave descenso por la crestería que separa los términos municipales de Güímar y el Valle de La Orotava a través de las cimas de la Montaña de la Negrita y Montaña Colorada. La bajada se hace más acusada desde la Montaña de la Negrita (20'; 2.248 m) hasta toparnos con los primeros pinos antes de desembocar en la pista que baja a Arafo. Al salir a la pista subimos por ella unos metros hacia la izquierda para llegar enseguida al mirador de la Crucita, buen punto final al recorrido (45'; 2.000 m). Durante el descenso y desde el mirador, las panorámicas sobre la parte alta del valle y el espectacular paisaje volcánico colonizado por los pinos canarios son tan cambiantes como sorprendentes. La imponente Hoya de Cho Marcial y su pico cierran por el sur este espectacular lugar llamado Barranco Risco de Tierra, uno de los rincones más bellos de Tenerife. Si las vistas hacia el este son primorosas, con la presencia incluida de Gran Canaria, hacia el oeste no le van a la zaga con el Valle de la Orotava en toda su extensión desde el mar hasta la Montaña de Guamaso en la parte alta, con la silueta imponente del Teide detrás.</td> </tr></table></center>",,,Canarias,Santa Cruz de Tenerife
930,Cumbres de Ucanca - Principal,,Cumbres de Ucanca - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Teide</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Cumbres de Ucanca</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN31</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Alta</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>3.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>7.9</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Preste atención a las espectaculares panorámicas durante todo el recorrido, que prácticamente lo convierten en un mirador, para luego descender con una fuerte pendiente.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>En El Capricho un sendero arranca desde la pista frente a las curiosas formaciones amarillas paraíso de escaladores, para acometer la subida mediante lazadas a través de incómodo terreno por la ladera que nos lleva a la Degollada de Ucanca tras salvar unos 300 metros de desnivel. Las panorámicas desde este collado en el borde superior de Las Cañadas son fascinantes. El protagonismo se lo llevan sin duda la propia caldera volcánica y el estratovolcán Teide-Pico Viejo. También hacia la vertiente oriental de Tenerife. A partir de aquí el sendero crestea suave hacia la derecha por la línea cimera de las Cumbres de Ucanca –en torno a los 2.400 metros de altitud- manteniendo en todo esas espectaculares vistas sobre Las Cañadas y el Teide a la derecha y los pinares del Valle de Ucanca a la izquierda. Todo este tramo de crestería coincide con los límites del parque nacional. El camino se vuelve horizontal para atravesar el Llano de las Mesas y se dirige a la parte trasera del Sombrero de Chasna (curiosa formación circular producida por un corto derrame lávico) y sigue por la cima hasta el Andén del Gato, dejando un poco abajo a la izquierda el Sombrero de Chasna. Desde aquí el sendero abandona la parte superior del borde de Las Cañadas para bajar entre pinos hasta los límites del parque nacional, en las inmediaciones de la carretera TF-21, dentro del municipio de Vilaflor, la cabeza de municipio más alto de España. Es el final del SPN 31 si bien el sendero puede seguir bajando, fuera ya del parque nacional, hasta el Área Recreativa de Las Lajas. Este sendero presenta el ramal 31.1 Ramal por Lomo de los Pegueros (o del Asiento): Duración: 30 min. Distancia: 447 metros. Difi cultad: Moderada. Y un segundo ramal 31.2 Ramal por Degollada Sombrero de Chasna: Duración: 1 hora. Distancia: 1,1 km. Difi cultad: Alta. </td> </tr></table></center>",,,Canarias,Santa Cruz de Tenerife
931,Recibo Quemado - Principal,,Recibo Quemado - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Teide</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Recibo Quemado</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN25</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>0.75</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>2</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Salvo por motivos justificados no abandone los senderos ni tome atajos. Elija aquellos itinerarios que son adecuados a su forma física y a sus expectativas. Tenga cuidado con el fuego pues el parque es una zona muy seca y propensa a los incendios forestales.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>El sendero arranca desde la pronunciada curva del km 29,7 de la TF-21 (Curva del Recibo Quemado; 1.850 m). Desde aquí sale a la derecha (en sentido subida) la senda que sube entre el pinar hasta la degollada que da acceso a la Cañada de los Guancheros (2.050 m). Allí, en la base de El Cabezón, encuentra el pino canario su límite altitudinal y se abre ante la vista la colosal impronta del Teide tras haber superado los 178 metros de desnivel de la ruta.  En la cañada la ruta enlaza con el sendero de Lomo Hurtado (SPN 22) y también con el SPN 1 que permite acceder a los imponentes riscos de La Fortaleza y al Centro de Visitantes El Portillo. Es en esta intersección del SPN 25 con el SPN1 y el SPN 22 el final de esta ruta.</td> </tr></table></center>",,,Canarias,Santa Cruz de Tenerife
932,Mirador de Pico Viejo - Principal,,Mirador de Pico Viejo - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Teide</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Mirador de Pico Viejo</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN12</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>0.5</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>0.726</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Aunque sin mucho desnivel (58 metros), la marcha transcurre a gran altitud, camine despacio. Hay que tener la debida precaución al realizar la ruta en caso de encontrarnos nieve o hielo en el sendero, frecuente en invierno.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Pico Viejo forma parte del complejo volcánico formado por acumulación de materiales a partir del antiguo edificio de Las Cañadas. Este pico, llamado también Montaña Chahorra (3.135 m) fue el protagonista de la última erupción del Teide en 1798 (erupción de las Narices del Teide en la ladera de Pico Viejo). Un sendero que parte desde La Rambleta (3.555 m), a la izquierda en la Estación Superior del Teleférico, conduce por terreno en suave bajada hasta el mirador emplazado a 3.290 metros sobre el enorme cráter de 800 metros de diámetro y 225 metros de profundidad de Pico Viejo. Las vistas sobre toda la mitad sur de la isla son excepcionales y se observa perfectamente el recorrido de las negras coladas de lava emanadas en aquella violenta erupción y Las Cañadas cerrada por las altas paredes del borde del circo y con las dos semicalderas separadas por Los Roques de García. También las siluetas del resto de islas de la provincia de Santa Cruz: La Gomera, El Hierro y La Palma. Desde el mirador, donde finaliza esta excursión, el camino continúa de frente en descenso hacia Pico Viejo. Se trata del SPN 9 pero es objeto de otra ruta.</td> </tr></table></center>",,,Canarias,Santa Cruz de Tenerife
933,Los Valles - Principal,,Los Valles - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Teide</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Los Valles</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN30</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Ida</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Baja</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>1.25</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>5</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>El aparcamiento de Las Minas de San José (en el km 38,5 de la carretera TF-21) es el punto de inicio establecido para este sendero.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Desde el punto de inicio en el llamativo paisaje de fino lapilli multicolor de las Minas de San José, el sendero se dirige hacia el noreste para comenzar a bajar hacia el fondo de Las Cañadas. Se trata de un sendero fácil entre altas paredes de lava a través del Valle de Trujillo. El tramo que requiere más precaución es al comienzo de la bajada, en la escarpada zona de la Montaña de los Valles y la Montaña de los Pinos, donde el desnivel es más acusado. El Valle de Trujillo nos recibe también con un terreno mucho más plano, que se continúa casi sin desnivel hacia la Cañada de las Pilas. El sendero avanza sin dificultad por la cañada hacia la base del Risco Verde, una de las cimas que constituye el borde oriental de Las Cañadas. En este punto la senda desemboca en la pista de Siete Cañadas, (SPN 4), indicando que ha llegado a su fin.</td> </tr></table></center>",,,Canarias,Santa Cruz de Tenerife
934,Sámara - Principal,,Sámara - Principal ,,,"<center><table><tr><th colspan='2' align='center'><em>Atributos</em></th></tr><tr bgcolor=""#E3E3F3""> <th>Parque Nacional</th> <td>Teide</td> </tr><tr bgcolor=""""> <th>Nombre</th> <td>Sámara</td> </tr><tr bgcolor=""#E3E3F3""> <th>Número</th> <td>SPN13</td> </tr><tr bgcolor=""""> <th>Tipo</th> <td>Principal</td> </tr><tr bgcolor=""#E3E3F3""> <th>Sentido</th> <td>Circular</td> </tr><tr bgcolor=""""> <th>Dificultad</th> <td>Media</td> </tr><tr bgcolor=""#E3E3F3""> <th>Duración (h)</th> <td>2.75</td> </tr><tr bgcolor=""""> <th>Longitud (km)</th> <td>4.7</td> </tr><tr bgcolor=""#E3E3F3""> <th>Recomendaciones</th> <td>Preste atención al interior del cráter de este bello ejemplo volcánico (ramal al Alto de Samara) y las panorámicas de la cara occidental del Teide y Pico Viejo.</td> </tr><tr bgcolor=""""> <th>Descripción</th> <td>Desde el Mirador de Samara, un sendero evidente parte de la base de Montaña Samara (1.860 m) y la rodea (obviando la senda que parte enseguida a la derecha) para llegar a la entrada del cráter. Para asomarse al interior del cráter semicircular tomar el Ramal 13.1 que remonta el borde hasta el alto.  Tras contemplar este bello ejemplo volcánico, el sendero prosigue el rodeo de la montaña hasta dar vista a la parte suroccidental de la isla, un terreno poblado de pinos en el que destacan las siluetas de otros conos volcánicos. La senda retorna unos metros para tomar el otro desvío (ahora a la izquierda) que antes habíamos pasado por alto y caminar en dirección este hacia el cercano Volcán de la Botija.  Vamos rodeando el volcán por su parte oeste. En ligero ascenso se va flanqueando sin la compañía ya de los pinos el Volcán de la Botija (2.122 m) y lo vamos dejando a nuestra derecha para superarlo tras una hora de caminata y afrontar la fácil subida hasta los 2.150 m en la base de la espectacular Montaña Reventada (2.229 m), muy cerca de Pico Viejo y la silueta occidental del Teide. En este punto encontramos el SPN 37.  Para regresar volvemos dejando ahora el Volcán de la Botija a nuestra derecha (en esta ocasión de bajada) de forma que pasamos por su cara sur, con la visión frontal de Montaña Samara. Superado el Volcán de la Botija nos topamos con el desvío a la izquierda (SPN 32) pero hemos de continuar de frente para llegar directamente al punto en el que comenzamos la excursión. Este sendero presenta el ramal 13.1</td> </tr></table></center>",,,Canarias,Santa Cruz de Tenerife
